14.0625,64
6.25,64
12.5,64
9.375,64
17.1875,64
17.1875,64
12.5,64
18.75,64
20.3125,64
21.875,64
20.3125,64
29.6875,64
29.6875,64
28.125,64
21.875,64
35.9375,64
21.875,64
35.9375,64
42.1875,64
43.75,64
37.5,64
43.75,64
48.4375,64
32.8125,64
40.625,64
45.3125,64
50,64
45.3125,64
46.875,64
50,64
43.75,64
51.5625,64
50,64
54.6875,64
45.3125,64
50,64
59.375,64
56.25,64
54.6875,64
43.75,64
48.4375,64
48.4375,64
53.125,64
64.0625,64
53.125,64
62.5,64
53.125,64
64.0625,64
64.0625,64
60.9375,64
65.625,64
54.6875,64
53.125,64
64.0625,64
65.625,64
65.625,64
51.5625,64
59.375,64
54.6875,64
65.625,64
67.1875,64
67.1875,64
68.75,64
78.125,64
70.3125,64
54.6875,64
54.6875,64
56.25,64
50,64
59.375,64
60.9375,64
65.625,64
65.625,64
64.0625,64
67.1875,64
75,64
71.875,64
70.3125,64
67.1875,64
67.1875,64
68.75,64
73.4375,64
71.875,64
70.3125,64
59.375,64
67.1875,64
67.1875,64
68.75,64
89.0625,64
65.625,64
68.75,64
81.25,64
70.3125,64
73.4375,64
64.0625,64
65.625,64
78.125,64
73.4375,64
71.875,64
75,64
64.0625,64
70.3125,64
71.875,64
62.5,64
57.8125,64
70.3125,64
71.875,64
67.1875,64
68.75,64
62.5,64
70.3125,64
76.5625,64
71.875,64
76.5625,64
73.4375,64
71.875,64
65.625,64
68.75,64
71.875,64
78.125,64
75,64
84.375,64
68.75,64
75,64
82.8125,64
79.6875,64
82.8125,64
76.5625,64
89.0625,64
73.4375,64
76.5625,64
76.5625,64
81.25,64
78.125,64
79.6875,64
78.125,64
84.375,64
78.125,64
75,64
84.375,64
64.0625,64
82.8125,64
70.3125,64
90.625,64
82.8125,64
67.1875,64
75,64
73.4375,64
84.375,64
65.625,64
79.6875,64
75,64
79.6875,64
73.4375,64
81.25,64
79.6875,64
75,64
71.875,64
82.8125,64
75,64
81.25,64
79.6875,64
78.125,64
82.8125,64
75,64
78.125,64
76.5625,64
84.375,64
78.125,64
82.8125,64
75,64
79.6875,64
76.5625,64
84.375,64
82.8125,64
76.5625,64
79.6875,64
85.9375,64
85.9375,64
79.6875,64
84.375,64
82.8125,64
79.6875,64
81.25,64
81.25,64
78.125,64
70.3125,64
76.5625,64
87.5,64
85.9375,64
78.125,64
82.8125,64
85.9375,64
79.6875,64
76.5625,64
75,64
79.6875,64
78.125,64
79.6875,64
81.25,64
87.5,64
81.25,64
81.25,64
75,64
76.5625,64
81.25,64
89.0625,64
82.8125,64
82.8125,64
81.25,64
85.9375,64
84.375,64
85.9375,64
84.375,64
85.9375,64
79.6875,64
81.25,64
73.4375,64
84.375,64
82.8125,64
90.625,64
81.25,64
85.9375,64
79.6875,64
82.8125,64
75,64
85.9375,64
85.9375,64
81.25,64
92.1875,64
84.375,64
81.25,64
79.6875,64
76.5625,64
81.25,64
89.0625,64
79.6875,64
82.8125,64
81.25,64
89.0625,64
79.6875,64
82.8125,64
81.25,64
81.25,64
87.5,64
81.25,64
81.25,64
79.6875,64
89.0625,64
81.25,64
82.8125,64
76.5625,64
84.375,64
84.375,64
87.5,64
85.9375,64
84.375,64
87.5,64
78.125,64
84.375,64
85.9375,64
87.5,64
85.9375,64
84.375,64
81.25,64
89.0625,64
76.5625,64
81.25,64
87.5,64
81.25,64
90.625,64
87.5,64
84.375,64
84.375,64
85.9375,64
84.375,64
85.9375,64
78.125,64
70.3125,64
89.0625,64
90.625,64
87.5,64
89.0625,64
92.1875,64
84.375,64
81.25,64
85.9375,64
85.9375,64
85.9375,64
90.625,64
82.8125,64
85.9375,64
84.375,64
85.9375,64
85.9375,64
84.375,64
87.5,64
79.6875,64
79.6875,64
85.9375,64
85.9375,64
89.0625,64
82.8125,64
