0.1617714762687683,1
0.19598612189292908,1
0.14003564417362213,1
0.10378764569759369,1
0.10783594846725464,1
0.07421553879976273,1
0.017007896676659584,1
0.042074620723724365,1
0.08856696635484695,1
0.19665493071079254,1
0.10085000097751617,1
0.12535391747951508,1
0.0893724113702774,1
0.0872131735086441,1
0.014879191294312477,1
0.0553225502371788,1
0.10628460347652435,1
0.031171495094895363,1
0.14847098290920258,1
0.05089335888624191,1
0.0780346542596817,1
0.08276346325874329,1
0.06160998344421387,1
0.0963573306798935,1
0.06776502728462219,1
0.021082816645503044,1
0.07345407456159592,1
0.2294817864894867,1
0.07064714282751083,1
0.10033848881721497,1
0.06478441506624222,1
0.04899872466921806,1
0.10391293466091156,1
0.23048904538154602,1
0.07615731656551361,1
0.09361611306667328,1
0.19248652458190918,1
0.054382264614105225,1
0.10586192458868027,1
0.06064917892217636,1
0.045091159641742706,1
0.03012051060795784,1
0.03379315137863159,1
0.16170084476470947,1
0.08858505636453629,1
0.09544392675161362,1
0.16257205605506897,1
0.054491739720106125,1
0.09791103005409241,1
0.06699839234352112,1
0.11431200057268143,1
0.0528583824634552,1
0.025765495374798775,1
0.11025819182395935,1
0.17301546037197113,1
0.04642127826809883,1
0.044830236583948135,1
0.13470342755317688,1
0.1194816306233406,1
0.044918518513441086,1
0.07584670931100845,1
0.1239316314458847,1
0.03297879174351692,1
0.20876966416835785,1
0.0530083104968071,1
0.10891047865152359,1
0.09532827883958817,1
0.19977372884750366,1
0.03205787017941475,1
0.08348475396633148,1
0.19180995225906372,1
0.22905981540679932,1
0.07480575889348984,1
0.12150108814239502,1
0.03205961361527443,1
0.08472809195518494,1
0.1655617654323578,1
0.12349303066730499,1
0.10871592164039612,1
0.06186961382627487,1
0.1767653375864029,1
0.022342678159475327,1
0.06788472831249237,1
0.07644867151975632,1
0.19336502254009247,1
0.04621885344386101,1
0.12248308211565018,1
0.07843469083309174,1
0.07680657505989075,1
0.039591312408447266,1
0.035061489790678024,1
0.09734442830085754,1
0.23084264993667603,1
0.048491667956113815,1
0.05627938359975815,1
0.024454545229673386,1
0.15117308497428894,1
0.027218367904424667,1
0.07066276669502258,1
0.035409700125455856,1
0.06697745621204376,1
0.027150064706802368,1
0.0544656366109848,1
0.16311731934547424,1
0.038633644580841064,1
0.14940816164016724,1
0.08133874833583832,1
0.021478138864040375,1
0.0954333022236824,1
0.14792630076408386,1
0.05810610204935074,1
0.04590940102934837,1
0.1481040120124817,1
0.03600514680147171,1
0.0629931390285492,1
0.19656985998153687,1
0.14696845412254333,1
0.07893065363168716,1
0.10861176997423172,1
0.08349185436964035,1
0.1495293378829956,1
0.14027416706085205,1
0.069383405148983,1
0.06032153591513634,1
0.05445273965597153,1
0.03951191529631615,1
0.05915706232190132,1
0.02640298753976822,1
0.07213026285171509,1
0.06816119700670242,1
0.11624430119991302,1
0.12584249675273895,1
0.09631772339344025,1
0.11068403720855713,1
0.06919550895690918,1
0.07889680564403534,1
0.05102197080850601,1
0.20525501668453217,1
0.09628289937973022,1
0.08302850276231766,1
0.06686495989561081,1
0.1854982078075409,1
0.07015778869390488,1
0.06995407491922379,1
0.02982979826629162,1
0.08429192751646042,1
0.09728138148784637,1
0.11859298497438431,1
0.042524173855781555,1
0.027758073061704636,1
0.02686934545636177,1
0.09551206231117249,1
0.04452268406748772,1
0.04511048272252083,1
0.0397188663482666,1
0.037926238030195236,1
0.13265854120254517,1
0.16254737973213196,1
0.09641815721988678,1
0.19507721066474915,1
0.1085176020860672,1
0.103981152176857,1
0.19424352049827576,1
0.052635665982961655,1
0.14402393996715546,1
0.08157838881015778,1
0.05475666746497154,1
0.11692669987678528,1
0.0737641304731369,1
0.009299219585955143,1
0.04352683201432228,1
0.033752910792827606,1
0.09913314133882523,1
0.07741290330886841,1
0.07830394804477692,1
0.07154345512390137,1
0.05348948761820793,1
0.02078990638256073,1
0.17048002779483795,1
0.11781755834817886,1
0.11565087735652924,1
0.05587374046444893,1
0.05768352746963501,1
0.18019597232341766,1
0.02406652458012104,1
0.22520914673805237,1
0.1816137731075287,1
0.04782522842288017,1
0.023662034422159195,1
0.02950068563222885,1
0.03409042954444885,1
0.11608241498470306,1
0.15113182365894318,1
0.08373959362506866,1
0.03295997157692909,1
0.04885896295309067,1
0.10463591665029526,1
0.15519283711910248,1
0.15121477842330933,1
0.038596026599407196,1
0.10109209269285202,1
0.06919286400079727,1
0.09226973354816437,1
0.028514210134744644,1
0.12887389957904816,1
0.06617278605699539,1
0.06437385827302933,1
0.0962592363357544,1
